95;2021/10/20  12:21:15;463678625;Si;Mercadeo y ventas- Innovacion tecnicas- Habilidades blandas- Atencion al cliente;No;4;3;5;1;1;3;Empleo;Ventas;Ventas;Empleo;No Aplica;Empleo;Si;Entre 1 - 3 colaboradores;De producto;Cierre parcial;5;3;1;2;3;5;3;2;Ns/Nr;Ns/Nr;Ns/Nr;Ni bueno ni malo- desconozco lo que hayan hecho por ayudar a las empresas ;Mala;Regular;Ns/Nr;Ns/Nr;Ns/Nr;La verdad no se que gestiones hicieron para ayudarnos ;4;5;3;5;Presencial;Ninguna;No;Ninguna;3;5;4;3;No;;Bajo costo;3;4;5;5;0;No;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;1;1;1;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;Manuales de procedimientos;No;;No;;4;3;5;1;1;1;1;Incremento de costos;;Disminucion compras.- Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);Malo;No;Desconocimiento;No;;Si;No;Flujo de caja;Si;Si;Muy alto;No;No;;;;Ninguno;No define;Obtuvo perdidas;Disminucion en ventas;No
96;2021/10/20  13:01:43;11219162252;Si;Seminario de comidas saludables ;No;3;5;5;4;1;1;Ventas;Empleo;Ventas;Empleo;Ventas;Empleo;No;;De tipo organizacional;Cierre parcial;5;5;4;2;4;5;1;4;Mala;Mala;Mala;No recibio ninguna ayuda- tampoco vio como empresaria un apoyo economico ;Regular;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;no recibe ninguna ayuda- de publicidad y no invitan a su empresa a participar en eventos como lo hacen con las grandes empresas.;1;4;5;5;Teletrabajo;Estres a sus empleados- Ineficiencia en la asignacion y ejecucion de tareas- Sobrecarga laboral- Afectacion en salud mental;No;Ninguna;5;4;3;5;Si;No;Alto costo;5;2;5;5;0;Si;Si;"La presentacion del servicio a domicilio. 

";Crecio entre 25% - 50%;Destino menos de un 20% de los gastos totales.;3;2;4;1;4;5;Si da respuesta de forma oportuna;Buzon PQRS;Gerenciales- Administrativos- Operativos- Comerciales- Productivos;Ninguno ;Si;Manipulacion de alimentos ;No;;5;5;5;5;1;5;1;Incremento de costos;;Disminucion compras.- Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);Regular;No;Desconocimiento;Si;Bancolombia ;No;;Flujo de caja;Si;Si;Muy alto;Si;No;;No;;Credito sector financiero- Reservas de la empresa(utilidades- fondos);No define;Disminuyeron;Baja publicidad;No
97;2021/10/20  13:10:40;11185683145;No;;Si;4;4;4;4;1;3;No Aplica;No Aplica;Ventas;No Aplica;No Aplica;No Aplica;No;;Ninguna;Cierre parcial;4;5;1;1;3;3;4;4;Regular;Regular;Regular;;Buena;Buena;Buena;Buena;Buena;porque han dado buen servicio;5;4;4;4;Semipresencial;no aplica;No;Ninguna;4;5;4;4;No;;Indiferente;4;4;5;5;0;Si;Si;plataforma y redes sociales;Crecio entre 25% - 50%;Destino entre un 20% a 50% de los gastos totales.;1;1;1;1;3;1;No tiene implementado el buzon;Ninguna;Gerenciales- Administrativos- Operativos- Comerciales- Talento Humano- Productivos;;;;;;1;1;1;1;1;3;1;Incremento de costos;Transaccion Electronica- Pagos PSE;Modalidades pago (credito o Contado);Bueno;No;Desconocimiento;No;;No;;Libro diario- Flujo de caja;Si;Si;Alto;Si;No;;No;;Reservas de la empresa(utilidades- fondos)- Recursos Propios de los socios;Moderado;Se mantuvieron;Aumento de costos de produccion;Si
98;2021/10/20  13:46:49;800185975;No;;No;5;5;5;1;1;1;No Aplica;No Aplica;No Aplica;No Aplica;Empleo;Empleo;Si;Entre 1 - 3 colaboradores;De proceso- De mercado;Cierre parcial;5;5;5;5;5;5;5;5;Mala;Mala;Mala;no recibio apoyo;Mala;Ns/Nr;Mala;Mala;Mala;no recibio apoyo;5;5;5;5;Presencial;Estres a sus empleados;No;Ninguna;5;5;5;5;No;;Indiferente;5;5;5;5;0;No;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;1;1;1;Lo realiza con poca frecuencia;Ninguna;Gerenciales- Administrativos- Comerciales;Manuales de procedimientos;No;;No;;5;3;1;5;1;5;1;Incremento de costos- Cambios en los volumenes de compra- Cambios en los medios de pago;Transaccion Electronica;Disminucion compras.- Medios de pago;Bueno;No;Desconocimiento;No;;No;;Registro Mercantil- Libro diario- Inventarios- Gastos general de administracion y ventas- Estado de perdidas y ganancias- Balance;Si;Si;Muy alto;Si;No;;No;;Reservas de la empresa(utilidades- fondos);Alto;Disminuyeron;Aumento de costos de produccion;Si
99;2021/10/20  15:44:01;474352266;No;;Si;1;1;1;1;1;1;No Aplica;No Aplica;No Aplica;No Aplica;No Aplica;No Aplica;No;;Ninguna;Cierre parcial;5;3;5;2;2;2;3;3;Mala;Mala;Mala;No recibio ningun apoyo;Regular;Regular;Mala;Regular;Mala;No vi ayuda de ningun indole;2;4;5;5;Presencial;Estres a sus empleados- Afectacion en salud mental;No;Ninguna;5;4;5;5;No;;Indiferente;5;2;4;1;0;Si;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;1;1;1;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;Ninguno;No;;No;;1;1;1;5;1;1;1;Incremento de costos- Cambios en los volumenes de compra;;Disminucion compras.;Bueno;No;Desconocimiento;No;;Si;No;Libro diario;No;No;Muy alto;No;No;;No;;Prestamos Amigos y familiares;Deficiente;Disminuyeron;Disminucion en ventas;Si
100;2021/10/20  16:04:35;11185756772;No;;No;1;5;2;4;1;1;Ventas;Empleo;Ventas;Ventas;Ventas;Empleo;No;;De producto- De mercado;Nunca cerre;1;2;1;1;2;1;1;1;Mala;Mala;Mala; no ayudaron en nada ;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;;1;1;1;1;Presencial;Ninguna;No;Ninguna;5;2;3;4;No;;Bajo costo;1;2;4;5;0;No;Si;un inversor ;Crecio entre 25% - 50%;Destino menos de un 20% de los gastos totales.;1;1;1;1;1;1;Si da respuesta de forma oportuna;Ninguna;Gerenciales- Administrativos- Operativos- Comerciales- Productivos;Manuales de procedimientos;No;;No;;1;1;1;1;1;1;1;Ninguno ;;Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);Bueno;No;Desconocimiento;No;;No;;Balance- Flujo de caja;Si;Si;Medio;Si;Si;Si;No;;Credito sector financiero;Alto;Aumentaron;Baja incorporacion de plataformas digitales;Si
101;2021/10/20  16:13:13;334472203;Si;Atencion al cliente;Si;5;3;1;1;1;1;Empleo;No Aplica;No Aplica;No Aplica;No Aplica;Ventas;Si;Entre 1 - 3 colaboradores;Ninguna;Cierre parcial;5;5;3;4;4;1;2;1;Regular;Regular;Regular;PORQUE NO SE ENFOCOEN LAS NECESIDADES DE LAS PEQUEÑAS EMPRESAS;Regular;Regular;Regular;Regular;Regular;PORQUE NO FUE SUFICIENTE SU GESTIO EN ESTE PERIODO;3;4;4;4;Semipresencial;NO TRABAJO DESDE CASA;No;Ninguna;1;1;1;1;No;;Indiferente;1;1;1;1;0;Si;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;1;3;1;No tiene implementado el buzon;Ninguna;Gerenciales- Administrativos- Operativos;NO TIENE;No;;No;;2;2;2;3;2;2;1;Incremento de costos- Cambios en los volumenes de compra;;Disminucion compras.;Regular;No;Requisitos exigidos;No;;No;;Registro Mercantil- Libro diario- Inventarios- Gastos general de administracion y ventas- Balance- Flujo de caja;Si;Si;Alto;Si;No;No;No;;Reservas de la empresa(utilidades- fondos);Moderado;Disminuyeron;Disminucion en ventas;Si
102;2021/10/20  16:24:29;281497903;No;;Si;5;1;3;1;1;4;Ventas;No Aplica;Ventas;Ventas;No Aplica;Ventas;No;;De producto- De mercado;Cierre parcial;3;1;1;4;3;3;2;2;Mala;Mala;Mala;PORQUE NUNCA PENSARON EN LOS MICROEMPRESARIOS;Buena;Buena;Mala;Mala;Mala;POR QUE NO ESTUVIERON ATENTOS FALTAS DE ESTRAGECIAS PARA ESTA SITUACION ;1;3;2;1;Semipresencial;NINGUNA ;Si;Dinero;5;5;5;5;Si;Si;Indiferente;3;5;5;5;0;Si;Si;MARKETING DIGITAL;Crecio entre 25% - 50%;Destino menos de un 20% de los gastos totales.;1;1;1;1;1;1;Si da respuesta de forma oportuna;Buzon PQRS;Comerciales;NINGUNO;Si;BOMBEROS CAMARA DE COMERCIO ;No;;1;1;1;1;1;1;1;NINGUNO;;Canales distribucion;POR LOS PRECIOS ;No;Desconocimiento;No;;No;;Libro diario;Si;No;Medio;No;Si;No;No;;FAMILIA;Deficiente;Disminuyeron;Disminucion en ventas;Si
103;2021/10/20  16:27:49;8440027317;Si;RIESGO LABORAL;No;5;1;;;;;Empleo;No Aplica;No Aplica;No Aplica;No Aplica;No Aplica;No;;De tipo organizacional;Cierre parcial;;2;5;5;5;5;5;;Mala;Mala;Mala;NO TIENEN EN CUENTA LAS MICROEMPRESAS;Buena;Buena;Ns/Nr;Mala;Mala;NO ENTRE DENTRO DE LOS PAQUETES;3;4;4;4;Presencial;Ineficiencia en la asignacion y ejecucion de tareas;No;Ninguna;1;2;3;4;No;;Indiferente;;2;3;2;0;No;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;1;1;;No tiene implementado el buzon;Ninguna;Gerenciales- Administrativos- Operativos- Comerciales- Talento Humano;Manuales de procedimientos- Flujogramas- Instructivos- Organigramas;Si;CERTIFICACION SURA ;No;SE ENCUENTRA EN PROCESO;;2;2;4;3;1;1;Cambios en los plazos de pago- Incremento de costos- Cambios en los medios de pago;Pagos PSE;Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales)- Medios de pago- Modalidades pago (credito o Contado);Bueno;Si;;No;;Si;No;Registro Mercantil- Libro diario- Inventarios- Gastos general de administracion y ventas- Inversiones fijas y diferidas- Capital de trabajo- Plan de inversiones y financiacion- Estado de perdidas y ganancias- Balance- Flujo de caja;Si;Si;Muy alto;Si;Si;Si;No;;Reservas de la empresa(utilidades- fondos)- Recursos Propios de los socios;Moderado;Disminuyeron;Baja implementacion de medios de comunicacion (redes sociales);No
104;2021/10/20  16:36:55;463669027;No;;No;3;1;5;5;5;5;Ventas;No Aplica;Ventas;Ventas;Ventas;No Aplica;No;;De tipo organizacional;Cierre total;4;3;5;5;3;4;3;5;Mala;Regular;Buena;Porque no obtuve ningun tipo de ayuda  ;Mala;Excelente;Regular;Mala;Mala;Solo el Sena dio oportunidad de capacitacion ;1;5;5;5;Presencial;Afectacion en salud mental;No;Ninguna;5;4;1;5;Si;Si;Bajo costo;4;3;5;1;0;Si;Si;Incentivando al cliente con un descuento o detalle ;Crecio entre 25% - 50%;Destino menos de un 20% de los gastos totales.;5;5;5;5;5;5;No tiene implementado el buzon;Ninguna;Gerenciales- Administrativos- Operativos- Comerciales- Productivos;Instructivos;No;;No;;2;3;3;3;1;1;1;Incremento de costos- Cambios en los volumenes de compra;;Disminucion compras.- Medios de pago;Bueno;No;No le interesa;No;;Si;No;Registro Mercantil- Libro diario- Inventarios- Gastos general de administracion y ventas- Inversiones fijas y diferidas- Capital de trabajo- Balance;Si;No;Muy alto;Si;Si;Si;Si;$1'700.000;Reservas de la empresa(utilidades- fondos);No define;Obtuvo perdidas;Disminucion en ventas;No
105;2021/10/20  16:49:14;667022554;No;;No;3;5;5;2;1;1;Ventas;Empleo;Empleo;Ventas;Empleo;Ventas;Si;Entre 1 - 3 colaboradores;De mercado;Cierre parcial;5;5;5;1;3;1;1;1;Ns/Nr;Ns/Nr;Ns/Nr;Prefiere no opinar ;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;Prefiere no opinar ;5;3;5;5;Presencial;Ninguna;No;Ninguna;4;1;4;1;No;;Alto costo;3;4;5;5;0;No;No;;Crecio entre 25% - 50%;Destino menos de un 20% de los gastos totales.;3;2;5;1;4;3;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;No tiene ;Si;Manipulacion de alimentos ;No;;1;1;1;;;1;1;Incremento de costos;;Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);Bueno;No;Desconocimiento;No;;No;No;Libro diario;Si;No;Muy alto;No;No;;No;;Prestamos Amigos y familiares;No define;Disminuyeron;Disminucion en ventas;Si
106;2021/10/20  16:59:16;10496099981;No;;Si;5;3;1;1;1;3;Ventas;Ventas;No Aplica;No Aplica;No Aplica;No Aplica;Si;Entre 1 - 3 colaboradores;De tipo organizacional;Cierre total;4;5;5;4;4;1;1;2;Mala;Mala;Mala;NO REALIZARON A NIVEL NACIONAL LOS CIERRES ADECUADOS PARA PROPAGAR LA PANDEMIA;Mala;Mala;Ns/Nr;Ns/Nr;Ns/Nr;LA COLABORACIONES NO FUERON NECESARIAS PARA ESTOS SECTORES;5;5;5;5;Semipresencial;Estres a sus empleados- Ineficiencia en la asignacion y ejecucion de tareas- Sobrecarga laboral- Afectacion en salud mental;Si;Dinero;4;4;3;3;Si;No;Indiferente;4;5;4;1;0;No;No;;Crecio entre 25% - 50%;No destino gastos para conseguir nuevos clientes.;2;1;1;1;1;1;Si da respuesta de forma oportuna;Llamada telefonica;Gerenciales- Administrativos- Operativos- Comerciales- Talento Humano- Productivos;Flujogramas;No;;No;;1;3;4;4;3;5;1;Cambios en los volumenes de compra;;Disminucion compras.;Bueno;No;No le interesa;No;;No;;Libro diario;Si;Si;Alto;No;Si;No;No;;NINGUNA;No define;Obtuvo perdidas;Disminucion en ventas;Si
107;2021/10/20  16:59:21;792628386;No;;No;4;3;5;1;1;3;No Aplica;Empleo;Ventas;Empleo;No Aplica;No Aplica;No;;Ninguna;Cierre parcial;5;5;5;1;5;3;2;2;Mala;Mala;Mala;No ayudaron con lo que se esperaba ;Mala;Regular;Ns/Nr;Ns/Nr;Ns/Nr;Las entidades no rebajan nada ;1;5;5;5;Semipresencial;Ninguna;No;Ninguna;1;3;1;1;No;;Indiferente;3;1;4;5;0;No;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;1;1;1;Si da respuesta de forma oportuna;Ninguna;No tiene identificados los procesos;No tiene ;No;;No;;5;1;3;4;1;4;1;Cambios en los plazos de pago- Incremento de costos;;Disminucion compras.- Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);Muy bueno;No;Desconocimiento;No;;No;No;Flujo de caja;Si;No;Alto;Si;No;No;No;;Prestamos Amigos y familiares;Alto;Se mantuvieron;Aumento de costos de produccion;Si
108;2021/10/20  17:01:10;42950849;No;;Si;3;5;1;1;1;2;No Aplica;Ventas;No Aplica;No Aplica;No Aplica;No Aplica;No;;Ninguna;Cierre total;5;1;4;4;1;1;3;3;Regular;Regular;Mala;Por que uno encerrado no tuvo acceso a ninguna informacion.;Mala;Regular;Buena;Regular;Ns/Nr;Por que no hay ayudas- solo por parte de las fundaciones;3;3;1;1;Presencial;Sobrecarga laboral;No;Ninguna;5;5;1;1;No;;Bajo costo;4;3;4;1;0;Si;No;;No ha crecido;Destino menos de un 20% de los gastos totales.;3;3;3;5;2;3;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;Instructivos;No;;No;;4;4;4;1;5;1;1;Cambios en los volumenes de compra- Cambios en los medios de pago;Pago directo a la empresa;Disminucion compras.;Regular;No;No le interesa;Si;Rebaja de cuotas ;No;;Libro diario;No;No;Muy alto;No;No;;No;;Prestamos Amigos y familiares;Moderado;Se mantuvieron;Disminucion en ventas;No
109;2021/10/20  17:20:04;9013221729;No;;No;5;4;1;1;1;3;Empleo;Ventas;Empleo;Ventas;Ventas;Empleo;No;;De producto;Cierre parcial;5;5;5;3;1;2;3;5;Mala;Mala;Mala;Falto mucha ayuda para dar mas alivio ;Mala;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;La camara de comercio es solo inversion nunca ofrece ayudas cree;1;5;5;5;Presencial;Ninguna;No;Ninguna;5;3;2;1;Si;No;Alto costo;4;1;1;1;0;No;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;3;1;1;1;Si da respuesta de forma oportuna;Ninguna;Gerenciales- Administrativos- Operativos;Manuales de procedimientos- Flujogramas;Si;Uso de suelos ;No;;5;4;2;4;1;4;1;Incremento de costos;;Disminucion compras.;Regular;No;Requisitos exigidos;No;;No;;Registro Mercantil- Libro diario- Inventarios- Gastos general de administracion y ventas- Inversiones fijas y diferidas- Capital de trabajo- Plan de inversiones y financiacion- Estado de perdidas y ganancias- Balance- Flujo de caja;Si;Si;Muy alto;Si;Si;Si;No;;Capital semilla y recursos propios ;Moderado;Obtuvo perdidas;Disminucion en ventas;No
110;2021/10/20  17:24:11;237910078;No;no;No;1;1;1;1;1;1;Ventas;Ventas;Ventas;Ventas;Ventas;Ventas;No;Entre 1 - 3 colaboradores;Ninguna;Cierre parcial;1;2;1;5;1;1;1;1;Regular;Regular;Regular;Municipio ayudo ;Regular;Regular;Regular;Regular;Regular;No recibio ayuda;1;1;1;1;Semipresencial;Sobrecarga laboral;No;Ninguna;1;1;1;1;Si;Si;Alto costo;1;1;1;1;0;Si;Si;"Mejorar la atencion al cliente
";No ha crecido;Destino menos de un 20% de los gastos totales.;1;1;1;1;1;1;Lo realiza con poca frecuencia;Ninguna;Gerenciales- No tiene identificados los procesos;no;Si;Certificacion;No;no;1;1;1;1;1;1;1;Incremento de costos;no;Disminucion compras.;Muy bueno;No;No le interesa;Si;Ninguna ;Si;Si;Libro diario;Si;Si;Muy alto;Si;;Si;Si;no;Recursos Propios de los socios;Moderado;Disminuyeron;Disminucion en ventas;Si
111;2021/10/20  17:40:42;603982454;No;;No;5;5;5;5;5;5;Ventas;Empleo;Ventas;Empleo;Ventas;No Aplica;No;;Ninguna;Cierre parcial;5;5;5;1;4;2;3;3;Mala;Mala;Mala;No opina ;Mala;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;No ayudan en nada- igual siguen cobrando la camara de comercio ;1;4;5;5;Semipresencial;Ninguna;No;Ninguna;5;5;4;5;No;;Alto costo;4;1;5;5;0;No;Si;Nuevos arreglos ;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;1;5;1;Si da respuesta de forma oportuna;Encuesta;No tiene identificados los procesos;Manuales de procedimientos;No;;No;;5;3;4;5;1;5;1;Incremento de costos;;Disminucion compras.;Regular;No;Desconocimiento;No;;No;;Libro diario;Si;No;Alto;Si;No;No;No;;Prestamos Amigos y familiares;Moderado;Disminuyeron;Baja incorporacion de plataformas digitales;Si
112;2021/10/20  17:56:42;288625209;No;;No;4;3;1;1;1;1;Ventas;Ventas;No Aplica;No Aplica;No Aplica;No Aplica;No;;Ninguna;Cierre parcial;3;1;1;1;1;1;3;1;Regular;Regular;Regular;Porque no hay palanca para pedir ayuda a estos medios ;Regular;Ns/Nr;Ns/Nr;Mala;Regular;Porque no hay gente que ayude a las personas necesitadas ;1;3;5;5;Presencial;Ninguna;No;Ninguna;3;2;3;2;No;;Bajo costo;1;1;1;1;0;Si;No;;Crecio entre 25% - 50%;Destino menos de un 20% de los gastos totales.;1;1;1;1;1;1;Si da respuesta de forma oportuna;Ninguna;Comerciales;Manuales de procedimientos;Si;camara de comercio;No;;1;1;1;1;1;1;1;Incremento de costos;;Disminucion compras.;Malo;No;Desconocimiento;No;;No;;Libro diario- Inventarios;Si;No;Bajo;No;No;;No;;Prestamos Amigos y familiares;Deficiente;Disminuyeron;Disminucion en ventas;No
113;2021/10/20  18:03:30;10705932686;Si;Mercadeo y ventas- Innovacion tecnicas;Si;5;5;3;3;1;1;Ventas;Empleo;Empleo;Ventas;No Aplica;Ventas;No;;Ninguna;Cierre parcial;1;1;1;1;1;1;1;1;Buena;Buena;Regular;;Regular;Buena;Regular;Buena;Buena;;1;1;1;1;Semipresencial;Estres a sus empleados;No;Ninguna;1;1;1;2;No;;Indiferente;1;1;1;1;0;No;Si;tecnologia ;No ha crecido;Destino entre un 20% a 50% de los gastos totales.;1;1;2;1;1;1;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;;No;;No;;1;1;1;1;1;1;1;Incremento de costos;Transaccion Electronica;Disminucion compras.;Regular;No;Requisitos exigidos;No;;No;;Libro diario;No;No;Alto;No;No;No;No;;Prestamos Amigos y familiares;No define;Obtuvo perdidas;Disminucion en ventas;No
114;2021/10/20  18:20:09;9013219809;Si;Mercadeo y ventas;No;4;5;5;1;1;3;Ventas;Empleo;No Aplica;Ventas;Empleo;Ventas;Si;Entre 1 - 3 colaboradores;De producto;Cierre parcial;5;3;3;1;2;3;4;4;Mala;Mala;Mala;Mucho paro ;Buena;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;No opino ;5;4;5;5;Presencial;Ninguna;No;Ninguna;5;3;4;2;Si;Si;Indiferente;5;3;5;5;0;No;Si;hice tapabocas y trajes ;Crecio entre 25% - 50%;Destino menos de un 20% de los gastos totales.;1;1;1;1;1;1;Si da respuesta de forma oportuna;Ninguna;Gerenciales;Flujogramas;No;Industria y comercio ;No;;4;3;4;3;1;4;1;Incremento de costos;;Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);Regular;No;Requisitos exigidos;No;;No;;Inventarios- Flujo de caja;Si;Si;Muy alto;Si;Si;Si;Si;Fondo emprender;Recursos propios;Moderado;Disminuyeron;Disminucion en ventas;Si
115;2021/10/20  18:45:08;464501013;No;Habilidades blandas;Si;5;4;4;3;3;4;No Aplica;Ventas;Empleo;Empleo;No Aplica;Empleo;No;Entre 1 - 3 colaboradores;De proceso;Cierre parcial;2;2;3;3;4;3;3;3;Regular;Buena;Buena;;Buena;Excelente;Regular;Regular;Regular;;2;3;2;2;Semipresencial;Sobrecarga laboral;No;Ninguna;3;2;3;2;No;No;Bajo costo;3;2;2;2;0;Si;Si;Cursos;No ha crecido;Destino menos de un 20% de los gastos totales.;1;1;1;1;2;2;No tiene implementado el buzon;Ninguna;Administrativos;Instructivos;No;;No;;4;4;3;3;3;3;1;Cambios en los medios de pago;Transaccion Electronica;Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);Regular;No;Desconocimiento;No;;No;No;Inventarios;No;Si;Medio;Si;No;No;No;;Prestamos Amigos y familiares;Moderado;Se mantuvieron;Baja implementacion de medios de comunicacion (redes sociales);Si
116;2021/10/20  18:52:32;523085874;No;Atencion al cliente;Si;1;2;1;2;2;1;Ventas;No Aplica;Empleo;No Aplica;No Aplica;No Aplica;Si;Entre 1 - 3 colaboradores;Ninguna;Nunca cerre;1;1;1;2;2;2;2;3;Buena;Buena;Buena;buena atencion ;Buena;Buena;Buena;Buena;Buena;buena atencion ;1;1;1;1;Presencial;Sobrecarga laboral;No;Ninguna;1;1;1;2;No;;Bajo costo;1;1;1;1;0;Si;Si;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;3;1;1;1;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;Organigramas;No;;No;;1;1;1;1;1;1;1;Incremento de costos;Transaccion Electronica;Disminucion compras.;Malo;No;No le interesa;No;;No;;Flujo de caja;No;No;No se presentaron afectaciones;No;No;;No;;Prestamos Amigos y familiares- Recursos Propios de los socios;Moderado;Disminuyeron;Baja publicidad;No
